"","LT_Time0_1","LT_Time0_2","LT_Time0_3","LT_Time0_4","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time1440_4"
"Dm_00010041-RA",35.3467132532318,43.4723916244452,47.3927966939411,49.8682328072583,44.7104290567963,39.9873752716003,40.4231119321157,35.006305557884,54.2250909277951,65.1755334236679,73.5432269316257,73.7575022027606,58.1563666098878,46.9603163792352,66.9741839957635,44.3924800103843
"Dm_00008354-RA",19.6904615341332,17.7564825640539,15.7779377558736,18.3897838909679,29.2817671574217,23.2425792580737,17.2544689312201,14.4869171677523,20.9506863953778,39.4334374303714,49.4860797774226,45.0422618606467,24.9009428961214,21.1460051946792,28.5820303319063,20.6235765905967
"Dm_00008764-RA",36.7307713023041,38.0199221664639,46.8776575994418,31.7089323452315,18.9533340566854,25.9422228001704,47.9869457599042,28.0819813815992,16.2979908125676,0.671912715707916,3.91549587830415,7.82111952665503,21.5972189200031,38.4693366649086,27.4882705288735,27.9114395274871
"Dm_00009781-RA",16.8216285964176,12.8206714282262,14.4238946459821,10.6162064239541,13.1215389623207,15.6975233504216,13.515703069327,10.7711709408874,24.5231450544242,27.3244504387886,20.5989130989044,17.0543856345117,13.9210989424116,13.1696828222209,13.6682008154619,15.9493940157069
"Dm_00008231-RA",44.2898575703146,41.8513871909913,39.6657102764507,45.2585642284361,83.9130516355815,65.1034126322749,56.0467686911543,50.0090079398342,51.3310551760308,63.6077370870161,74.9051385414707,77.3421819858108,48.2684832489225,34.137204157599,47.9905717520664,52.3671770182378
"Dm_00008943-RA",37.5848415845855,42.3258993978751,28.961686545758,52.0534950874733,30.2929356290613,26.3541588603031,32.8916413933281,30.0054047639005,21.9291751148165,6.54492258698662,14.0332223473177,15.1253934045903,29.999968220897,47.8253565982948,33.1074197530078,27.9433383155185
"Dm_00009032-RA",25.5518409059507,45.0933960578991,37.6051538984533,31.8486192718624,23.8131633019893,25.6117486243721,38.4391555182695,21.927026558235,20.8675209469324,3.80750538901153,10.0440981226063,11.2971726496128,26.8013680573532,28.7653598485352,19.1354811416467,19.6709192860385
"Dm_00020875-RA",158.728035707766,169.026553197419,171.541318468287,161.338400258777,118.741827893593,119.135940375305,136.76899527952,140.025222231536,150.946812105182,98.9951401142997,124.785151252041,121.661859303523,151.050428711588,179.870141703491,141.541812889006,160.55723309145
"Dm_00021051-RA",30.6622090871409,11.3470310341772,9.78764279548784,27.6580114729332,26.5670665409949,25.1160373606746,21.8235205523079,68.0891877334666,79.2051889956558,210.308680016578,175.856836621225,181.841028994729,24.3293972171119,30.8447834520438,29.6144351001675,32.164611265009
"Dm_00006285-RA",9.47547433595672,9.72602660072333,8.24222551198976,14.8068142228834,13.2835332704975,10.7404107134464,6.81985017259621,36.545044263725,16.4503084837131,44.5702101419584,76.4372891025462,69.4124357990634,12.0996467443391,13.3429681225133,10.1752161626217,10.1012828766144
"Dm_00005226-RA",44.4485983819428,31.1671996060573,34.0931931217039,33.2619715955147,45.2087235487481,46.2004550136972,46.8741942062883,38.9223955642494,53.4569529122084,75.0168149997365,66.4970367401906,62.1425965723774,56.3198223793169,42.0750571933924,43.4328342557016,29.4731510248584
"Dm_00006259-RA",8.09141628688439,11.7891231523919,13.3936164569834,12.2924495435259,11.8255844969063,19.9936876358001,10.9117602761539,11.5405402938079,17.8211675240225,34.4915194063397,37.4525692707353,29.0033182446791,21.3370114631356,12.8231122216362,17.1611854683022,6.64558083987789
"Dm_00005926-RA",19.8026767021118,21.809877831925,21.6358419689731,11.45432798374,4.69783493712715,7.27043186756369,11.5317466554809,6.92432417628474,9.13906026872951,1.11985452617986,6.29884119553276,4.67094638397453,8.32663861976022,11.2635445190048,8.50465828517632,10.6329293438046
"Dm_00005275-RA",38.1148293513765,42.4408433486109,38.1202929929526,46.9348073480078,41.1465542769067,39.4916640079028,41.2910928631734,51.5477466456753,51.1787375048853,56.6646390247009,52.4335969790295,58.3325164696354,54.1231510284414,56.3177225950238,58.7732635064863,63.2659295956375
"Dm_00005875-RA",84.8452071262207,94.75507733735,81.9071160253982,88.7573525551752,75.8133362267416,77.0645949511203,78.3662783469237,72.3207191745295,61.7288686791066,45.0181519524304,52.0931190765682,54.3133300462155,73.6989483197693,112.701293604159,70.8469927623757,97.5571267294074
"Dm_00005876-RA",226.666122036538,235.635099008433,219.449254256727,291.247242025584,290.455794560999,242.898519211787,219.475178281733,261.200895316519,280.873785592287,391.053200542007,371.461391585202,357.49033836419,292.863492704379,285.574174881844,316.191045531019,370.557587631591
"Dm_00005408-RA",469.990979683718,521.67164677413,599.426153141345,641.742693981697,725.557926836143,709.613978724764,520.938595338417,578.950438072696,692.676794947816,998.258482018199,1101.26726356329,1038.96077672066,724.412355770002,567.881921853176,812.036922580471,616.744458961035
"Dm_00006211-RA",17.4604246190663,18.5678689650173,15.9693119294802,15.2258750027763,25.7570950001109,28.5860162065572,19.0955804832694,22.3117112346953,30.0065812156619,23.2929741445411,31.3239670264332,36.3899311309644,23.1584636612081,16.8086741283609,19.1354811416467,15.6835707821118
"Dm_00006213-RA",24.7001128757524,27.8518034475259,29.8780674809629,32.2676800517554,22.3552145283982,25.7769857122713,24.0554715178848,21.5423418817747,25.5893687524426,23.5169450497771,21.4501078550575,21.182198718024,33.4366582074746,30.8447834520438,32.4999441612095,32.4304344986041
"Dm_00006364-RA",236.03513036872,332.600636936857,387.384599063519,334.410502354556,241.371519183429,235.132376080526,323.26089818106,267.740534816343,201.668596596631,173.353480652642,148.788843375558,158.269043754672,216.362500385332,225.964031581265,204.71927443603,309.949890371905
"Dm_00005589-RA",85.9180650462593,78.4508673816314,80.8768378363995,109.045621465985,112.910032799228,86.5842340591676,83.1243018164303,86.5540522035592,96.0161857246414,193.734833029116,149.46979918048,144.582084583026,99.0089373380864,83.5805256047238,111.016164401141,83.2026721152712
"Dm_00006483-RA",47.5903036873332,49.0722251218313,42.7565448434469,50.4269805137822,62.6917972644209,61.9639079621905,57.9067278291351,38.4684676460263,64.1257395522521,77.2699623064104,86.4813872251525,79.5147151876595,61.0186486354304,45.9206045774809,48.5980473438647,49.1772982150964
"Dm_00004877-RA",821.278753118766,744.777855152359,829.37394214397,1041.64541188719,1273.43725657781,1007.12005074547,855.209211643565,528.172060779941,611.55544964915,2430.30829271553,2893.38121511553,2781.71151164697,550.468875003211,356.62114800172,550.221017271318,746.963286402275
"Dm_00005628-RA",3.08751410946904,7.36820197024495,5.1513909449936,1.95561697283366,14.2554991195582,5.78329807647112,6.81985017259621,21.1576572053145,8.52978958414755,45.2421228576664,41.8787820027313,37.5848243919811,8.58684607662773,3.63899130614,5.92288702003351,7.70887377425835
"Dm_00006125-RA",6.472526173286,5.62607903280417,7.75356456694767,7.82246789133464,14.2265669361179,10.2932461061736,9.48987111407797,18.3520749229545,8.25458201592187,25.1176651094986,35.4757545690454,28.0844453269572,9.10726099036274,4.48779469256217,8.50465828517632,9.91260154540858
"Dm_00017087-RA",164.064111816959,189.952246792915,179.268404885777,147.649081448941,113.396015723759,171.555754140439,170.868246142501,161.952248789771,120.026324862648,97.4273437776478,97.0362022014506,94.6138209405074,176.42065575617,172.245588490627,131.518465624334,181.025622078274
"Dm_00018986-RA",52.8830481329896,67.3686495262648,57.2468924326194,51.2958331974269,63.3780051538578,60.5395642644997,77.3206093195509,86.5044278802959,94.0937843971142,80.1934545324555,80.9823286225012,79.0990009594857,72.1546170632606,82.3716873498841,65.7334150995155,71.0553478096752
"Dm_00019064-RA",42.1605374948187,30.9464482750288,47.3927966939411,26.1214552799924,31.2649014781221,37.0131076894152,32.487286276731,31.1594587932813,23.9138743698422,20.3813523764735,21.4501078550575,25.3100118015364,40.7224669997648,41.0686161692943,35.2335843243019,33.2279041993894
"Dm_00019056-RA",33.0044611701863,31.8306325114582,31.423484764461,38.5535917501493,28.5109982391165,21.4808214268927,40.9191010355773,64.242340968864,167.397120588896,94.0677801991083,51.2419243204152,56.3772365879717,42.0235042841024,34.4837747581838,37.9672244873943,41.2026012072429
"Dm_00018944-RA",39.2859553928992,35.8094615753904,43.7868230324456,44.8395034485432,38.2306567297244,44.9444879085755,47.2429621047119,40.0072063518674,32.2913462828443,25.5326831969008,28.6001438067433,33.8915179488385,42.9342303831386,50.2527370847905,33.411157548907,42.5317173752185
"Dm_00006619-RA",14.5858425171469,19.7467812802565,12.878477362484,38.8329656034112,34.9907705661884,13.5494412077323,17.9796050004809,65.0117103217845,27.4171808061885,139.533873962011,124.104195447118,109.278420052986,24.8498121308469,30.3249275511667,19.1354811416467,16.4810404828972
"Dm_00006410-RA",78.1460467706993,74.5662039388789,64.9075259069194,55.5953967991283,38.7166396542548,34.03884010723,47.6149539323081,37.3144136166455,34.4237936788812,18.1416433241137,15.8322224644472,16.6198789941419,40.4622595428973,72.9531114230924,30.9812551817137,66.721631632374
"Dm_00005855-RA",34.9208492381326,26.5255270928818,30.3932065754622,17.8799266087649,25.5951006919341,24.620326096977,27.651392517981,25.0045039699171,20.5628856046414,17.2457597031698,15.8322224644472,15.0991057528479,23.0283599327744,21.3140919359628,21.2616457129408,20.4683889868239
"Dm_00006864-RA",22.1449287851573,17.9784128073977,22.6661201579718,14.9465011495144,22.3552145283982,28.2555420307589,24.0554715178848,26.5432426757582,25.5893687524426,52.4091918252175,39.8359145879639,46.7094638397453,30.1840649966308,14.2093946239752,22.7803346924366,18.341803118063
"Dm_00006332-RA",43.8639935552154,40.5251108363472,39.6657102764507,36.5979747773156,42.7664973586747,38.0045302168102,34.099250862981,34.6216208814237,31.8343932694078,22.1731196183612,29.2810996116658,25.4186384616288,34.0871768496434,45.7473192771886,37.6634866914951,37.7468991705064
"Dm_00006808-RA",96.3301208174229,9.69188235279321,18.1894068850441,3873.76991194489,17.8311994839447,17.3703836283128,7.35280286399322,14.0349126729115,8.59790604668381,14.7455724880207,13.2674875446824,8.83778902645812,302.513286242311,499.796394515297,24.6027614678315,142.397518888399
"Dm_00006203-RA",89.1120451595031,89.8920640369883,74.6951687024072,92.4727454297059,84.7230231764655,82.4533068616882,79.9782429331737,80.0144127037347,73.2647998209816,58.9043480770607,42.7299767588844,43.4506640369724,77.0214072327821,76.5921027292324,65.9111017101165,89.848252955149
"Dm_00006624-RA",54.2976619251453,55.9983349738616,57.180439489429,48.0523027610556,43.5764688995587,52.7106310398367,47.6149539323081,52.7018006750561,48.4370194242664,35.6113739325196,37.9632861244272,38.2365843525357,51.5210764597664,64.2888464084733,53.6097209762007,68.3165710339447
"Dm_00007774-RA",37.6889653362773,44.2092118214697,43.7868230324456,39.3917133099351,39.364616886962,44.9444879085755,38.0671636906734,41.5459450577084,45.2383483302111,60.6961153189484,47.4966673933416,56.4858632480641,44.1051639390424,40.3754749681247,39.1821756709909,32.164611265009
"Dm_00007730-RA",24.7001128757524,28.5886236445504,29.8780674809629,36.4582878506846,19.7633055975694,19.828450547901,24.427463345481,24.2351346169966,17.973485195168,8.06295258849499,13.278638195988,11.840305950075,18.2145219807255,24.4332273412257,22.0209902026887,21.7975051547995
"Dm_00007386-RA",26.7207311613942,33.2717054527987,36.0597366149552,27.7976983995641,37.2586908806636,33.7044002413221,27.0314061386541,30.3900894403608,31.3774402559713,61.8159698451283,57.8786898341407,53.5502277590662,40.5923632713311,31.013216763928,28.5513528145205,29.5063789290578
"Dm_00018141-RA",16.608696588868,27.1149832505014,28.8477892919642,21.9308474810632,57.3459850945866,43.9530653811805,156.11257031452,595.491879160487,152.469988816637,410.090727487065,401.25320805056,357.816218344468,46.3169273224162,96.8664828634409,19.2873500395963,22.3291516219897
"Dm_00018338-RA",34.0691212079343,15.4732241375144,18.545007401977,7.12403325817976,11.3396015723759,11.2361219771439,18.8475859315386,25.0045039699171,38.9933238132459,60.4721444137125,56.8598097110255,54.204703386123,22.5079450190394,13.6895387230981,14.4275453052098,17.5443334172776
"Dm_00018343-RA",89.4314431708275,77.8082128057866,92.2098979153854,85.4883990981571,115.663936038234,82.288069773789,83.2021721056738,96.5558537915261,104.185287063516,154.315953707585,141.468568472641,123.291259204909,106.034538673509,102.931468373674,107.978786442149,105.531823737261
"Dm_00018280-RA",83.2564149518894,84.586958618412,70.5740559464123,81.7168520791207,56.0500306291722,65.268649720174,67.0825262431736,65.3963949982447,60.3177977736148,50.1694827728577,48.3478621494947,50.5113969429804,65.8324865874793,85.083082443559,72.4414643219483,78.152030676964
"Dm_00018277-RA",114.876818073003,117.154411326895,123.633382679846,111.051106671626,70.1435354405536,88.897553289756,124.493264968847,99.6333312032082,76.0065179016004,25.7566541021368,40.687109344117,42.4730240961405,76.500992319047,147.985646449693,81.5535981989229,105.531823737261
"Dm_00018051-RA",76.0167266952034,49.2195891612362,50.9987703554366,103.647699560184,281.222118994922,96.3332222452189,160.452474969809,359.680172490346,141.655434165307,608.3049786209,757.733571927468,780.699806084301,108.376405785317,111.769018688586,98.1073080754268,39.076015338482
"Dm_00018320-RA",56.241731154073,54.6050079812883,43.539453239267,42.0016238471083,30.8098594664534,44.960185431926,47.3721672661637,53.1311087739857,24.4853702719801,12.3276721834552,24.9291110624064,28.7217579417195,42.0800994059711,55.655252892006,35.787298326226,59.2275430308605
"Dm_00016884-RA",12.1371244303266,4.71564926095677,2.5756954724968,17.041805048979,23.3271803774589,16.6889458778166,42.0350765183657,140.025222231536,59.4038917467418,169.545975263631,271.701366164062,208.67181403756,10.6685057315678,18.3682418309924,10.78269175442,6.911404073473
"Dm_00018387-RA",16.5022305850932,12.3785793100115,15.4541728349808,10.0574587174302,24.2991462265197,8.26185439495874,16.7396322418271,24.6198192934568,21.0198386180779,43.4503556157786,34.7287460510455,29.4378248850488,12.8802691149416,15.4223917260219,11.3901673462183,14.6202778477314
"Dm_00018347-RA",10.332898297357,19.8213474841953,14.1001297250892,9.82697528848913,7.32891409167307,22.1976199141993,14.612830966184,22.8274964488932,22.3075322099419,54.6343427687369,40.5703254235728,46.4213859371802,26.620133563645,15.5904957958355,11.5113891005616,25.8954892885485
"Dm_00017820-RA",4.47157215854137,6.33665369441065,8.75736460648912,4.46998165219122,11.4959908774898,11.0708848892447,10.6637657244232,13.4639636761092,11.7140971218139,21.5012069026533,24.8548868796698,23.0288519395954,12.2297504727728,4.5054178076019,8.35278938722674,8.77216670863881
"Dm_00017236-RA",12.0306584265518,13.2627635464409,15.4541728349808,15.2258750027763,15.3894592767958,15.3670491746233,13.6397003451924,17.3108104407118,21.9337446449508,22.6210614288332,19.5774793915207,19.8786787969149,20.035974178798,15.5956770263143,15.4906275908569,16.215217249302
"Dm_00016901-RA",4.70341252836137,3.68410098512247,6.69680822849168,7.12403325817976,4.69783493712715,3.46997884588267,6.44785834500005,6.05759113175212,2.58940040947336,0.447941810471944,1.19167265861431,2.38978652203348,5.46435659421765,4.67870310789428,3.18924685694112,3.75727849525016
"Dm_00019465-RA",46.8450416609096,50.987957634095,49.4533530719386,48.8904243208415,43.4144745913819,35.6912109862217,47.4909566564427,45.3927918223111,38.2317354575185,22.6210614288332,28.4654847963199,32.9138780080066,40.3321558144636,44.5343221751419,45.1050626910244,59.0127578581156
"Dm_00018794-RA",35.4531792570066,46.8617645307579,38.1202929929526,66.4909770763444,170.256017893815,57.667743676812,62.2466324844236,158.874771378089,137.999810057816,266.973319041279,198.839095037358,241.042558745104,56.0747069549478,64.4621317087657,49.6611296295117,55.8228790549743
"Dm_00019481-RA",5.11036818119014,6.18928965500576,6.69680822849168,10.1971456440612,6.80376094342552,5.45282390067277,5.08388831048081,5.38558547044368,4.26489479207377,0.895883620943888,1.70238951230615,1.95527988166376,6.76539387855518,7.79783851315714,7.89718269337801,9.30381317582904
"Dm_00016099-RA",35.9855092758806,18.7152330044222,27.3023720084661,31.4295584919695,30.2929356290613,28.9164903823556,25.5434388282694,27.697296705139,42.1919949073013,58.9043480770607,40.1763924904252,39.9746109140146,21.8574263768706,32.4043511546752,14.1238075093107,24.1899142571555
"Dm_00015946-RA",123.287632371212,122.606880784876,123.633382679846,119.152948416222,122.305702673483,144.417214823879,124.369267692982,143.872068996138,131.450150198559,205.829261911858,215.182034355498,226.921092933088,169.004743235446,123.379133808175,169.333821213778,131.582500629582
"Dm_00015503-RA",86.556861068908,99.0286344800921,81.3919769308989,98.6189702014688,78.4052451575703,72.3738444998386,66.3385425879813,80.0144127037347,87.8872962509488,72.118631485983,73.883704834087,73.3229955623909,86.7791868653136,97.3863387643181,92.640027749242,89.0507832543637
"Dm_00010219-RA",0.212932007549589,0,0,0,0.323988616353596,0,0.123997275865386,3.46216208814237,1.8278120537459,12.9903125036864,3.91549587830415,5.10545302434425,0,0,0.151868897949577,0
"Dm_00010216-RA",13.6276484831737,10.7575748765576,9.27250370098848,4.33029472556024,9.2336755660775,10.409936537648,13.1437112417309,5.00090079398342,11.2715076647664,12.9903125036864,29.9620554165883,28.5688116043093,7.15570506385644,6.06498551023333,8.04905159132759,4.25317173752185
"Dm_00011062-RA",44.5027895778641,47.4512206883775,45.847379410443,43.7220080354954,36.2867250316028,35.3607368104234,43.1510520011542,41.9306297341687,37.6224647729365,26.4285668178447,32.3454007338169,36.2813044708719,42.8041266547049,59.9567139011638,48.9017851397638,55.5570558213791
"Dm_00010484-RA",25.2324428946263,30.9464482750288,31.9386238589603,44.6998165219122,53.1341330819898,53.0411052156351,30.2553353111541,35.7756749108045,47.5231133973935,83.5411476530176,83.0766082005402,89.3997412560707,49.1792093479588,36.2166277611076,61.6587725675283,37.4810759369113
"Dm_00010982-RA",15.54403655112,23.283518225974,14.9390337404814,16.3433704158241,20.2492885220998,25.2812744485737,15.2516649314424,16.5414410877913,26.5032747793156,33.3716648801598,38.8144808805802,44.5369306378967,24.9799158592807,24.7797979418105,19.2873500395963,14.6202778477314
"Dm_00005500-RA",54.1911959213705,45.6828522155187,34.5143193314571,38.8329656034112,40.8225656605531,49.0754151060549,48.7309294150966,48.0855845575329,56.357538323832,80.8534967901859,60.7753055893296,69.3038091389709,54.6435659421765,47.8267428806971,41.1564713443354,54.4937628869987
"Dm_00005081-RA",57.2787100308395,85.3237788154365,71.0891950409117,53.7794667529256,16.5234194340334,29.5774387339523,77.6222946917314,47.3162152046124,19.9536149200594,2.68765086283166,7.49051385414707,11.2971726496128,44.7556825812112,83.8700853415123,31.588730773512,51.5697073174524
"Dm_00004771-RA",8.73021230953316,10.168118718938,9.27250370098848,12.4321364701568,14.5794877359118,12.3927815924381,10.4157711726924,7.69369352920526,14.9271317722582,28.4443049649685,19.5774793915207,22.3770919790408,13.5307877571104,6.23827081052571,13.8200697134115,8.5063434750437
"Dm_00004548-RA",1.49052405284712,3.68410098512247,1.03027818899872,1.81593004620268,5.66980078618794,3.96569010958019,3.22392917250003,16.1567564113311,8.22515424185656,22.6210614288332,50.5609685154927,60.3964230113916,2.08165965494006,3.11913540526286,3.49298465284027,2.92405556954627
"Dm_00005016-RA",106.466003774795,95.3445334949696,127.239356341342,113.286097497721,105.296300314919,71.0519477966452,102.049758037212,81.1684667331155,61.9932921562152,51.0653663938016,58.0514823696398,62.8948361935175,80.1438967151921,109.689595085077,82.0092048927716,99.4178893645732
"Dm_00005011-RA",69.8416984762653,53.935238422193,59.2409958674264,68.0275332692851,88.1249036481782,61.9639079621905,60.0146815188466,60.3954942042613,73.8740705055636,90.4842457153327,97.2064411526813,110.690566634187,62.7099971050692,58.3971461985324,70.3152997506542,55.5570558213791
"Dm_00004152-RA",43.012265525017,87.53423940651,60.2712740564251,66.9100378562373,53.782110314697,46.7620958754665,72.4144091053852,136.947744819854,212.026198234525,160.13919724372,151.512666595247,134.805685174707,65.0518642168767,84.0433706418047,41.0046024463858,59.810227558901
"Dm_00004916-RA",2424.9761679785,2223.42862654112,2522.63614576337,1849.73428244738,2623.8218095396,2484.50485365199,2753.73150241848,1844.56302362696,3016.80379470761,2865.25979068379,3903.74939066924,3522.87121345763,1906.67014019666,1843.92888041122,1366.2126059544,1699.14210913998
"Dm_00005200-RA",207.60870736085,324.053522651373,229.236897052215,358.576340661714,372.586908806636,354.929264807427,309.993189663464,523.555844662418,712.694383289757,1025.78674598075,893.243777107038,1051.07156305436,353.491830154508,451.408207261652,278.223821043625,305.165072167193
"Dm_00004521-RA",48.5484977213063,35.3673694571757,24.2115374414699,20.6736651413844,9.2336755660775,9.41851401025296,24.1794687937502,18.8495491465529,15.8410377991312,9.40677801991083,3.23454007338169,7.06073290600801,15.2221362267492,18.1949565307,10.9345606523695,12.4936919789704
"Dm_00004908-RA",101.355635593604,82.9659541849581,95.3007324823816,106.720811946065,77.5952736166863,86.5842340591676,116.929431141059,90.0162142917016,82.0992247474201,57.3365517404089,44.2621273199599,50.0768903026107,82.0954526416984,82.8303735397581,82.6166804845699,100.481182298954
"Dm_00004946-RA",117.455424684429,114.937319354048,122.32853535348,109.332259039431,100.383984913766,106.150453348573,112.682524442669,111.718200314207,106.193747875241,98.6912115958944,78.5295258131705,73.1501705461838,117.34822879438,115.037699308001,117.876386259319,137.531624597441
"Dm_00005259-RA",13.8405804907233,15.7679522163242,12.3633382679846,12.7115103234188,9.88165279878469,14.5408637351274,11.5317466554809,15.7720717348708,8.68210725529304,8.28692349373097,6.63931909799399,9.88502606841122,10.7986094600015,11.2635445190048,10.78269175442,6.64558083987789
"Dm_00019502-RA",33.2173931777359,35.2200054177708,41.2111275599488,24.4452121604207,48.1123095285091,40.8135607110962,39.0591418975965,58.0873861454997,60.3177977736148,88.020565757737,84.9492366640769,86.2495681133902,61.2788560922979,25.2996538426876,52.0910319967049,49.9747679158817
"Dm_00015712-RA",81.1270948763935,94.1656211797304,75.2103077969066,86.3265206579429,41.4705428932603,56.6763211494169,82.0861966228853,89.6315296152413,45.2383483302111,26.6525377230807,21.9608247087494,21.182198718024,45.0158900380787,101.371900671043,50.4204741192596,83.7343185824614
"Dm_00015363-RA",80.9141628688439,81.0502216726944,69.5437777574136,66.0719162964515,100.436471069615,91.706583784042,71.2984336225967,79.2450433508142,90.0197436469857,159.915226338484,157.981746742011,143.169938001824,116.442836948209,81.6173764377114,125.74744750225,95.9621873278367
"Dm_00011839-RA",4.36510615476658,3.24200886690778,2.5756954724968,6.98434633154878,17.1713966667406,5.12234972487442,8.05982293125007,17.6954951171721,2.58940040947336,14.7820797455742,24.1739310747474,19.8786787969149,3.6429043961451,3.98556190672476,3.49298465284027,2.39240910235604
"Dm_00012580-RA",52.1683418496494,44.0618477820648,51.513909449936,77.9453050600844,20.5732771384534,18.5065538447076,30.9993189663464,30.0054047639005,13.0993197185123,30.9079849225641,28.770382757974,24.6582518409818,72.2075692807332,165.487461779224,26.4251882432264,52.898823485428
"Dm_00014413-RA",78.3589787782488,97.4076300466382,106.633792561368,76.1293750138817,95.4146475161341,104.488663955571,71.6704254501929,101.556754585509,112.410441305373,186.119822251093,203.776024623046,195.636614826468,139.601300609417,100.505474169581,142.977429581323,107.924232839617
"Dm_00014326-RA",11.1789303963534,20.9256935954956,28.8477892919642,17.8799266087649,15.8754422013262,16.6889458778166,17.4836158970194,15.7720717348708,8.52978958414755,8.95883620943888,10.8952928787594,11.6230526298901,12.3598542012066,12.8231122216362,9.2640027749242,13.2911616797558
"Dm_00014785-RA",18.8444826681386,15.4732241375144,18.545007401977,14.6671272962524,18.467351132155,25.4465115364729,16.9876267935578,23.8504499405363,44.3244423033381,52.1852209199815,30.1322943678189,37.4761977318887,26.5411606004857,14.2093946239752,24.1471547739828,16.215217249302
"Dm_00014726-RA",0,0.147364039404899,0,0.977808486416829,3.88786339624316,0.33047417579835,1.36397003451924,9.23243223504632,0.761588355727459,25.3087122916648,24.0036921235167,21.6167053583938,0.39031118530126,0,0.455606693848731,0.797469700785347
"Dm_00012874-RA",68.5641064309677,70.7347389143515,67.4832213794162,72.6372018481073,47.9503152203323,65.268649720174,69.5624717604813,76.1675659391321,50.8741021625943,48.37771553097,33.7073123436618,32.9138780080066,53.2124249294052,82.6570882394657,56.9508367310914,77.8862074433688
"Dm_00013570-RA",108.914721861615,143.090482262157,140.117833703826,139.966300484238,97.5205735224325,117.483569496313,121.517330348078,106.942340055953,96.2647681639509,75.0302532540506,66.7336688824011,66.9140226169375,99.9196634371227,173.112014992088,109.193737625746,127.595152125655
"Dm_00014669-RA",10.8595323850291,7.81029408845964,10.3027818899872,12.2924495435259,14.417493427735,6.60948351596699,10.4157711726924,15.3873870584105,9.4436956110205,26.4285668178447,27.2382321968984,27.0480383630153,9.36746844723025,7.27798261228,13.0607252236636,7.44305054066323
"Dm_00014672-RA",25.7647729135003,18.5678689650173,18.0298683074776,19.6958566549676,34.9907705661884,24.1246148332795,27.2794006903848,26.5432426757582,25.8940040947336,33.8196066906318,30.983489123972,33.022504668099,24.4595009455457,19.0613830321619,20.5023012231929,27.1139698267018
"Dm_00013065-RA",1.59699005662192,2.21046059107348,5.1513909449936,2.37467775272659,14.9034763522654,5.61806098857194,20.3355532419232,63.0882869394832,5.02648314780123,71.6706896755111,127.849452374192,111.342326594742,2.99238575397633,1.03971180175429,1.06308228564704,1.59493940157069
"Dm_00010188-RA",45.6739156193869,37.5778300482492,48.4230748829398,33.5248623914341,51.0282070756914,38.0045302168102,43.6470411046157,48.0855845575329,53.1588672297767,59.1283189822966,73.7134658828564,66.5881426366602,45.1459937665125,56.3177225950238,49.9648674254109,45.987419411955
"Dm_00013313-RA",1.9163880679463,3.83146502452737,5.66653003949296,9.35902408427537,20.7352714466302,13.5494412077323,14.3836840003847,55.0099087338176,7.76820122842009,108.849859944682,158.492463595703,136.652338396278,6.89549760698893,7.97112381344952,5.16354253028562,2.65823233595115
"Dm_00011212-RA",19.8026767021118,28.7359876839553,31.423484764461,37.0170355572085,25.7570950001109,19.1675021963043,33.7272590353849,38.0837829695661,31.6820755982623,75.7021659697586,57.2002876134867,57.7893831691733,24.8498121308469,24.2599420409333,14.5794142031594,27.645616293892
"Dm_00011154-RA",18.7380166643639,37.5778300482492,35.5445975204558,20.1149174348605,26.7290608491717,47.0925700512648,31.6193053456733,28.8513507345197,39.2979591555369,64.7275916131959,63.3288898577888,67.0226492770299,33.5667619359084,14.55596522456,24.1471547739828,23.3924445563702
"Dm_00012413-RA",147.561881231865,143.090482262157,136.51186004233,164.830573424551,136.237213176687,120.1273629027,172.728205280482,119.252249702682,76.6157885861824,44.7941810471944,52.4335969790295,51.923543524182,116.052525762908,182.989277108754,123.317545135057,134.772379432724
"Dm_00012301-RA",14.5858425171469,14.4416758616801,16.4844510239795,10.8955802772161,35.1527648743652,21.6460585147919,18.8475859315386,25.7738733228376,23.4569213564058,22.8450323340692,31.4942059776638,29.9809581855109,22.5079450190394,13.6895387230981,20.6541701211425,14.0886313805411
"Dm_00013710-RA",19.9091427058866,17.0942285709683,19.0601464964763,12.9908841766807,15.5514535849726,21.4808214268927,19.2195777591348,19.2342338230132,26.8079101216066,39.4188793215311,39.6656756367333,34.3260245892082,24.4595009455457,20.9675213353781,13.0607252236636,15.1519243149216
"Dm_00013159-RA",15.011706532246,39.346198521108,44.301962126945,33.3851754648032,54.7540761637578,61.1377225226947,40.9191010355773,52.7018006750561,66.258186948289,118.480608869829,115.762486836818,106.78000687086,56.2048106833815,25.9927950438571,59.5326079962342,56.6203487557596
"Dm_00013900-RA",34.6014512268083,39.7882906393227,40.1808493709501,46.5157465681149,17.8193738994478,31.229809612944,39.4311337251926,32.6981974991224,22.9999683429693,7.61501077802305,10.7250539275288,12.7093192308144,26.8013680573532,42.9747544725105,25.6658437534785,31.1013183306285
